,_,а,б,в,г,д,е,ж,з,и,й,к,л,м,н,о,п,р,с,т,у,ф,х,ц,ч,ш,щ,ъ,ы,ь,э,ю,я
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0012558411214953272,0.0006842456608811749,0.0002065253671562083,0.0009721295060080106,0.0012975634178905206,0.0005632510013351135,0.0013038217623497998,0.0,2.0861148197596796e-06,0.002524198931909212,0.0017648531375166888,0.0013163384512683578,0.0025137683578104137,0.00010430574098798398,0.00032126168224299066,0.0010013351134846463,0.002382343124165554,0.004480974632843792,0.0,2.0861148197596796e-06,0.0006320927903871829,0.00010639185580774366,0.000748915220293725,0.00042556742323097464,0.00021278371161548732,0.0,0.0,0.0,0.0,0.0019254839786381843,0.0012641855807743658
2,0.0,0.00011056408544726301,2.0861148197596796e-06,0.0,0.0,0.0001022196261682243,0.00045685914552736983,0.0,0.0,2.0861148197596796e-06,0.0,0.0,0.0006362650200267023,0.0,0.00021069759679572764,0.0014143858477970628,0.0,0.000657126168224299,0.0,0.00010430574098798398,0.0005444759679572764,0.0,2.0861148197596796e-06,0.0,0.0,6.258344459279038e-06,0.0003337783711615487,0.0,0.0018065754339118825,6.258344459279038e-06,0.0,0.0,0.0008886849132176235
3,0.0,0.0027974799732977305,0.0,0.0003087449933244326,0.0001022196261682243,0.00011265020026702269,0.0011014686248331108,0.0,0.00011473631508678237,8.344459279038718e-06,0.0,0.00011056408544726301,0.0008427903871829106,2.0861148197596796e-06,0.0003233477970627503,0.004821011348464619,0.0,0.0002065253671562083,0.002336448598130841,0.0005486481975967957,0.0005653371161548731,0.0,0.0,2.0861148197596796e-06,0.0,6.258344459279038e-06,0.00010430574098798398,0.0,0.001184913217623498,0.00010639185580774366,0.0,0.0,0.0005423898531375167
4,0.0,0.0007739485981308411,0.0,0.0,0.0,0.0008761682242990654,0.00021695594125500667,0.0,0.00010639185580774366,2.0861148197596796e-06,0.0,0.00010847797062750334,0.0008719959946595461,0.0001022196261682243,0.00010430574098798398,0.004674983311081442,0.0,0.0003567256341789052,0.0,0.0,0.0005319592790387183,0.0,0.00031917556742323095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.344459279038718e-06
5,0.0,0.002701518691588785,0.0,0.0005423898531375167,0.0,0.00021278371161548732,0.0018837616822429907,0.0,0.0,8.344459279038718e-06,0.0,0.00021904205607476635,0.0011890854472630173,0.00031083110814419224,0.0009825600801068092,0.0013872663551401869,2.0861148197596796e-06,0.0006738150867823764,0.00010847797062750334,0.0004213951935914553,0.0009637850467289719,0.0,0.0,0.00011473631508678237,0.00010639185580774366,0.0001022196261682243,0.0,0.0,0.00023781708945260348,0.00011056408544726301,0.0,0.0,0.0006195761014686248
6,0.0,2.0861148197596796e-06,0.0010889519359145528,0.00012725300400534046,0.0006800734312416556,0.0014936582109479305,0.000865737650200267,0.0004193090787716956,0.000534045393858478,0.0,0.0020151869158878503,0.0007760347129506008,0.0022488317757009347,0.002077770360480641,0.006229138851802403,0.00011890854472630174,0.00011682242990654206,0.002296812416555407,0.0018399532710280373,0.00384262349799733,0.00010430574098798398,0.0,0.00011473631508678237,6.258344459279038e-06,0.00031083110814419224,0.00034420894526034714,0.0003233477970627503,0.0,0.0,0.0,0.0,0.0003170894526034713,8.344459279038718e-06
7,0.0,0.00022112817089452603,0.0,0.0003337783711615487,0.0,0.0006466955941255006,0.0012871328437917223,0.0,0.0006383511348464619,1.2516688918558077e-05,0.0,2.0861148197596796e-06,2.0861148197596796e-06,0.0,0.0007760347129506008,0.0,0.0,0.0,0.0,2.0861148197596796e-06,0.0003233477970627503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.172229639519359e-06,0.0,0.0,0.0
8,0.0,0.0010180240320427237,0.00010430574098798398,0.0003233477970627503,0.0003337783711615487,0.0002065253671562083,0.00021695594125500667,2.0861148197596796e-06,2.0861148197596796e-06,0.0,0.0,8.344459279038718e-06,0.00010430574098798398,0.0008386181575433912,0.0023927736982643525,0.0004193090787716956,0.0,0.0002065253671562083,0.00011890854472630174,0.00010430574098798398,0.0008636515353805073,0.0,0.0,2.0861148197596796e-06,0.0,0.0,0.0,0.0,0.004024115487316422,0.00032960614152202937,0.0,0.0,0.0003087449933244326
9,0.0,2.0861148197596796e-06,0.0,1.0430574098798398e-05,2.0861148197596796e-06,2.0861148197596796e-06,6.258344459279038e-06,0.0,2.0861148197596796e-06,0.0,4.172229639519359e-06,1.0430574098798398e-05,2.0861148197596795e-05,4.172229639519359e-06,1.4602803738317758e-05,0.0,2.0861148197596796e-06,4.172229639519359e-06,6.258344459279038e-06,6.258344459279038e-06,0.0,0.0,4.172229639519359e-06,4.172229639519359e-06,6.258344459279038e-06,2.0861148197596796e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.172229639519359e-06
10,0.0,0.0,0.0,2.0861148197596796e-06,0.0,0.0,0.0,0.0,6.258344459279038e-06,0.0,0.0,0.0,0.0,0.0001022196261682243,0.00010430574098798398,6.258344459279038e-06,0.0,0.0,0.000644609479305741,0.00010847797062750334,0.0,0.0,0.0,0.0,2.0861148197596796e-06,0.0002065253671562083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.002839202269692924,0.0,2.0861148197596796e-06,0.0,0.0,0.0006863317757009346,0.0,0.0,8.344459279038718e-06,0.0031020527369826434,0.0,0.00022947263017356474,0.00031917556742323095,0.0003233477970627503,0.005964202269692924,0.0,0.0007635180240320428,8.344459279038718e-06,0.0003170894526034713,0.0013976969292389854,0.0,0.00011265020026702269,0.00011265020026702269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010847797062750334
12,0.0,0.0012266355140186916,0.0,6.258344459279038e-06,0.00021069759679572764,0.0,0.0017481642189586114,1.0430574098798398e-05,0.00020861148197596796,4.172229639519359e-06,0.00043599799732977305,6.258344459279038e-06,0.0,0.0,0.00031291722296395195,0.001881675567423231,0.0,0.0,0.00011473631508678237,0.00020861148197596796,0.000534045393858478,0.0,0.0,0.0,0.00010847797062750334,6.258344459279038e-06,0.0,0.0,0.00022112817089452603,0.0031083110814419225,0.0,0.0015124332443257676,0.0015937917222963952
13,0.0,0.0015353805073431241,0.0,0.0,2.0861148197596796e-06,2.0861148197596796e-06,0.0027703604806408543,0.0,0.0,2.2947263017356476e-05,0.0,2.0861148197596796e-06,0.00021069759679572764,0.0,0.0019755507343124164,0.003934412550066756,0.0,0.000429739652870494,6.258344459279038e-06,0.00011473631508678237,0.0010931241655540722,0.0,0.0001022196261682243,0.0,0.0,0.0,0.0,0.0,0.0011828271028037384,0.00022738651535380506,0.0,0.0,0.00021278371161548732
14,0.0,0.006825767690253672,0.0,0.0,0.0008573931909212283,0.0,0.007893858477970627,6.258344459279038e-06,6.258344459279038e-06,1.0430574098798398e-05,0.0004130507343124166,0.0003337783711615487,0.0,0.0005444759679572764,0.0013914385847797063,0.005670060080106809,0.0,0.00023781708945260348,0.00020861148197596796,0.0008699098798397864,0.0002440754339118825,0.0001022196261682243,2.0861148197596796e-06,0.0003275200267022697,0.00010847797062750334,0.0,0.0,0.0,0.0013371995994659546,0.001510347129506008,0.0,0.0001022196261682243,0.0024949933244325768
15,0.0,0.0,0.003001919225634179,0.0031729806408544725,0.004739652870493992,0.0024178070761014686,0.0020339619492656877,0.0018044893190921228,0.0006717289719626169,4.172229639519359e-06,0.0031166555407209614,0.0006341789052069426,0.003079105473965287,0.00442673564753004,0.0015145193591455273,0.00011473631508678237,0.00022530040053404538,0.0038071595460614153,0.00449557743658211,0.0036486148197596795,0.0,0.0001022196261682243,0.0004401702269692924,0.00010430574098798398,0.0018524699599465956,0.0004526869158878505,0.00010639185580774366,0.0,0.0,0.0,0.00031291722296395195,0.00010430574098798398,0.001080607476635514
16,0.0,0.00011682242990654206,0.0,0.0,0.0,0.0,0.0014936582109479305,0.0,0.0,4.172229639519359e-06,0.0,0.0,0.00010639185580774366,0.0,0.0001022196261682243,0.004562333110814419,0.00010639185580774366,0.0025534045393858476,0.0003233477970627503,0.0,0.00012725300400534046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021278371161548732,0.0,0.0,0.0,0.00011056408544726301
17,0.0,0.005726385180240321,0.0,0.0005361315086782377,0.00031917556742323095,0.0002065253671562083,0.0029789719626168226,0.00012516688918558078,0.0,8.344459279038718e-06,2.0861148197596796e-06,0.000214869826435247,0.0002044392523364486,2.0861148197596796e-06,0.000540303738317757,0.004756341789052069,0.0001022196261682243,0.0,2.0861148197596796e-06,0.0005549065420560748,0.007920977970627503,0.0,4.172229639519359e-06,0.0,2.0861148197596796e-06,0.00010847797062750334,0.0,0.0,0.0010847797062750334,0.0002044392523364486,0.0,0.00010639185580774366,0.0010785213618157543
18,0.0,0.0005590787716955941,0.0,0.0019192256341789052,0.0,4.172229639519359e-06,0.0017919726301735648,0.0,0.0,4.172229639519359e-06,0.0001022196261682243,0.006464869826435247,0.0015332943925233644,0.0005361315086782377,0.0003400367156208278,0.0007927236315086782,0.0007468291054739652,4.172229639519359e-06,0.006239569425901202,0.005864068758344459,0.00022738651535380506,0.0,2.0861148197596796e-06,0.0,0.00010430574098798398,0.0004151368491321762,0.0,0.0,6.258344459279038e-06,0.001178654873164219,0.0,0.0002065253671562083,0.002382343124165554
19,0.0,0.0024720460614152204,0.0,0.0013956108144192257,0.00020861148197596796,2.0861148197596796e-06,0.00260347129506008,4.172229639519359e-06,0.0,1.2516688918558077e-05,0.0,0.00021695594125500667,0.00011265020026702269,0.0,0.00011473631508678237,0.009122580106809079,0.0,0.0018149198931909213,0.001191171562082777,0.0003087449933244326,0.0013872663551401869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046520360480640854,0.00709487650200267,0.0,0.0,0.00032126168224299066
20,0.0,0.0,0.00020861148197596796,0.0005569926568758344,0.0005674232309746328,0.0007656041388518024,0.000214869826435247,0.0014477636849132176,0.0004485146862483311,0.0,2.0861148197596796e-06,0.00011056408544726301,0.0004610313751668892,0.0007530874499332444,6.258344459279038e-06,0.0,6.258344459279038e-06,0.0006633845126835781,0.00579731308411215,0.00043391188251001335,0.0,2.0861148197596796e-06,0.0002232142857142857,0.0,0.0018336949265687584,0.0006341789052069426,0.00011682242990654206,0.0,0.0,0.0,0.0,0.000644609479305741,0.0
21,0.0,2.0861148197596796e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010847797062750334,0.0,0.0,6.258344459279038e-06,0.0,0.00022530040053404538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.00010639185580774366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015061748998664887,0.0,0.00011473631508678237,0.0,0.0,2.0861148197596796e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.00010639185580774366,0.0,0.0,0.0,0.0,0.0003170894526034713,0.0,0.0,0.0,0.0001022196261682243,0.0,0.0,0.0,0.0,0.00010847797062750334,0.0,0.0,0.0,0.0,0.00011890854472630174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001022196261682243,0.0
24,0.0,0.0011139853137516688,0.0,0.0001022196261682243,0.0,0.0,0.0023781708945260346,0.0,0.0,6.258344459279038e-06,6.258344459279038e-06,0.00012099465954606142,6.258344459279038e-06,0.00010639185580774366,0.00021904205607476635,0.0,0.0,0.0,0.0,0.00396987650200267,0.001086865821094793,0.0,0.0,0.0,0.0,0.0002044392523364486,0.0,0.0,0.0,0.0001022196261682243,0.0,0.0,0.0
25,0.0,0.00021278371161548732,0.0,2.0861148197596796e-06,0.0,0.0,0.0004401702269692924,0.0,0.0,2.0861148197596796e-06,0.00010639185580774366,0.0009512683578104139,0.000534045393858478,2.0861148197596796e-06,0.0003150033377837116,0.00023155874499332444,0.0,0.00011890854472630174,0.0,0.0,0.0,0.0,0.00020861148197596796,0.0,0.0,0.0,0.0,0.0,0.0,0.0005486481975967957,0.0,0.0,0.0
26,0.0,0.0007447429906542056,0.0,0.0,0.0,0.0,0.0011744826435246996,0.0,0.0,2.0861148197596796e-06,0.0,0.0,0.0,0.00010639185580774366,0.0,0.0,0.0,0.0,0.0,0.0,2.0861148197596796e-06,0.0,0.00010430574098798398,0.0,0.0,0.0,0.0,0.0,0.0,2.0861148197596796e-06,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.00021278371161548732,0.0009429238985313752,0.0,0.00020861148197596796,0.001491572096128171,0.0,0.0001022196261682243,0.0,0.0009721295060080106,0.0038134178905206944,0.0007656041388518024,0.0004380841121495327,0.0,0.0,4.172229639519359e-06,1.6688918558077437e-05,0.00042348130841121494,0.000534045393858478,0.00010639185580774366,0.0,0.00034212283044058743,0.0,0.00010639185580774366,1.4602803738317758e-05,0.0001022196261682243,0.0,0.0,0.0,0.0,0.0,6.258344459279038e-06
29,0.0,0.0,0.0001022196261682243,0.0002044392523364486,0.0,0.0,0.00021069759679572764,0.0,1.0430574098798398e-05,0.0,0.0,0.0006279205607476636,0.0,0.00031291722296395195,0.0007676902536715621,0.0,0.0,0.0001022196261682243,0.0007593457943925234,0.0001543724966622163,0.0,0.0,0.0,0.0,0.0,0.0008365320427236315,0.0,0.0,0.0,0.0,0.0,0.00021695594125500667,0.0005486481975967957
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.172229639519359e-06,0.0,0.0,0.0,0.0,0.00010430574098798398,0.0,0.0,0.0,0.0,0.0,0.0021841622162883847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0003337783711615487,0.0,0.0,0.000527787049399199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000429739652870494,0.00034212283044058743,0.0,0.0,0.0,0.0,0.0002232142857142857,0.0,0.00010639185580774366,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.00011265020026702269,0.0,0.0003275200267022697,0.0004276535380507343,0.00021695594125500667,0.004234813084112149,4.172229639519359e-06,0.0,2.0861148197596796e-06,0.00031291722296395195,0.0004401702269692924,2.0861148197596796e-06,0.0,2.0861148197596796e-06,0.0,8.344459279038718e-06,0.0008782543391188251,0.0,0.0,0.0001022196261682243,0.0001022196261682243,0.0002023531375166889,0.0,0.0001230807743658211,0.0,0.0,0.0,0.0,0.00011473631508678237,0.00042348130841121494
